Drivername,phone_no,price
Sanjaybhai,7456123789,99093.21000000017
pradeepbhai,7418529632,146405.94
Maheshbhai,7856321415,53883.69
Tanvi,1234567896,32300.640000000007
Elon,8234567896,39924.47
Kunal,9234567896,57568.76
Tanmay,6234567896,80658.21000000004
Tanasha,1234563896,91543.35000000012
Sitara,1234567534,36217.000000000015
Agasthya,7348328490,37980.25
Atharv,7845126321,47485.25
Prateek,8956234121,68971.71000000002
Nayan,7894561234,23132.62000000001
Hena,7412365124,18162.4
ndjn,7895461234,10168.6
